fosa;slug;statut;type;observation;
Hopital Général de Yaoundé(HGY);hopital-general-de-yaounde-(hgy);Public ;Hopital Général et assimiles;;
Hopital Général de Douala (HGD);hopital-general-de-douala-(hgd);Public ;Hopital Général et assimiles;;
Centre Hospitalier et Universitaire de Yaounde (CHUY);centre-hospitalier-et-universitaire-de-yaounde-(chuy);Public ;Hopital Général et assimiles;;
Hopital Gynéco-obstétrique et pédiatrique de Yaoundé(HGOPY);hopital-gyneco-obstetrique-et-pediatrique-de-yaounde-(hgopy);Public ;Hopital Général et assimiles;;
Hopital Gynéco-obstétrique et pédiatrique de Douala (HGOPD);hopital-gyneco-obstetrique-et-pediatrique-de-douala-(hgopd);Public ;Hopital Général et assimiles;;
Hopital Central de Younde (HCY);hopital-central-de-younde-(hcy);Public ;Hopital central;;
Hopital Laquintinie de Douala (HLD);hopital-laquintinie-de-douala-(hld);Public ;Hopital central;;
Hopital de Référence de Sangmélima (HRS);hopital-de-reference-de-sangmelima-(hrs);Public ;Hopital central;;
Hopital Jamot de Yaoundé(HJR);hopital-jamot-de-yaounde-(hjr);Public ;Hopital central;;
Centre Hospitalier Régional (CHR) d'Ebolowa;centre-hospitalier-regional-(chr)-d-ebolowa;Public ;Hopital central;;
Centre Hospitalier Régional (CHR) de Bafoussam;centre-hospitalier-regional-(chr)-de-bafoussam;Public ;Hopital central;;
Hopital Régional de Ngaoundéré;hopital-regional-de-ngaoundere;Public ;Region de l'Adamaoua;;
Hopital de District de Tibati;hopital-de-district-de-tibati;Public ;Region de l'Adamaoua;En cours de construction;
Hopital de District de Bankim;hopital-de-district-de-bankim;Public ;Region de l'Adamaoua;;
Hopital de District de Meiganga ;hopital-de-district-de-meiganga;Public ;Region de l'Adamaoua;Non fonctionnelle car en etat delabré;
Hopital de District de Tignere;hopital-de-district-de-tignere;Public ;Region de l'Adamaoua;Non fonctionnelle car en etat delabré;
Hopital Régional annexe d'Ayos;hopital-regional-annexe-d-ayos;Public ;Region du Centre;;
Centre Hospitalier d'Essos CNPS;centre-hospitalier-d-essos-cnps;Parapublic;Region du Centre;;
Hopital Militaire de  Yaoundé(CFTA);hopital-militaire-de-yaounde-(cfta);Public (MINDEF);Region  du Centre;Capacitéd'acceuil en Corps non disponible;
Hopital de District d'Akonolinga ;hopital-de-district-d-akonolinga;Public;Region du Centre;;
Hopital de District de Bafia;hopital-de-district-de-bafia;Public ;Region du Centre;;
Hopital EPC de Djoungolo ;hopital-epc-de-djoungolo;Privéconfessionel ;Region du Centre;;
Hopital District d'Eséka;hopital-district-d-eseka;Public;Region du Centre;;
Hopital de District d'Esse ;hopital-de-district-d-esse;Public;Region du Centre;Morgue Communautaire;
Hopital de District de Mfou;hopital-de-district-de-mfou;Public;Region du Centre;;
Hopital de District de Ndikiniméki ;hopital-de-district-de-ndikinimeki;Public;Region du Centre;;
Hopital de District de Ngog-Mapubi;hopital-de-district-de-ngog-mapubi;Public;Region du Centre;;
Hopital de District d'Obala;hopital-de-district-d-obala;Public;Region du Centre;;
Hopital de District Monatélé;hopital-de-district-monatele;Public ;Region du Centre;;
Hopital de District de Ngoumou ;hopital-de-district-de-ngoumou;Public;Region du Centre;;
Hopital de District de Ntui;hopital-de-district-de-ntui;Public ;Region du Centre;;
Hopital de District de Sa'a;hopital-de-district-de-sa-a;Public;Region du Centre;;
Hopital de District de Nanga Eboko ;hopital-de-district-de-nanga-eboko;Public ;Region du Centre;;
Centre Médical d'Arrondissement de Makak ;centre-medical-d-arrondissement-de-makak;Public ;Region du Centre;;
Centre Médical d'Arrondissement de Kiki;centre-medical-d-arrondissement-de-kiki;Public;Region du Centre;;
Centre Médical d'Arrondissement d'Ombessa;centre-medical-d-arrondissement-d-ombessa;Public;Region du Centre;;
Hopital de District d'Okola;hopital-de-district-d-okola;Public;Region du Centre;;
Hopital Régional de Bertoua;hopital-regional-de-bertoua;Public;Region de l'Est;Morgue Vétuste;
Hopital de District de Batouri;hopital-de-district-de-batouri;Public;Region de l'Est;Morgue Vétuste;
Hopital de District de Yokadouma ;hopital-de-district-de-yokadouma;Public;Region de l'Est;;
Hopital District d'Abong-Mbang;hopital-district-d-abong-mbang;Public;Region de l'Est;;
Hopital Régional de Maroua;hopital-regional-de-maroua;Public;Region de l'Extreme-Nord;Capacitéinsuffisante;
Hopital Régional Annexe Kousserie;hopital-regional-annexe-kousserie;Public ;Region de l'Extreme-Nord;;
Hopital Régional Annexe de Yagoua ;hopital-regional-annexe-de-yagoua;Public;Region de l'Extreme-Nord;;
Hopital de District de Mokolo ;hopital-de-district-de-mokolo;Public;Region de l'Extreme-Nord;en cours de construction;
Hopital de District de Kaélé;hopital-de-district-de-kaele;Public;Region de l'Extreme-Nord;Batiment devant abriter la nouvelle morgue construite et non équipé;
Hopital de la CNPS;hopital-de-la-cnps;Parapublic;Region de l'Extreme-Nord;;
Hopital Régional Annexe d'Edéa;hopital-regional-annexe-d-edea;Public ;Region du Littoral;Morgue Né2 actuellement en panne ;
Hopital Régional Annexe de Nkongsamba ;hopital-regional-annexe-de-nkongsamba;Public;Region du Littoral;;
Hopital Militaire de Région Né2;hopital-militaire-de-region-n2;Public (MINDEF);Région du Littoral;;
Hopital AD LUCEM de Bonamoussadi;hopital-ad-lucem-de-bonamoussadi;Privéconfessionel ;Région du Littoral;;
Hopital de District de Bonassama;hopital-de-district-de-bonassama;Public;Région du Littoral;;
Hopital CEBEC;hopital-cebec;Privéconfessionel ;Région du Littoral;;
Hopital de District de Deido;hopital-de-district-de-deido;Public;Région du Littoral;;
Hopital de District de Dibombari;hopital-de-district-de-dibombari;Public;Région du Littoral;;
Hopital EPC de Logbaba;hopital-epc-de-logbaba;Public;Région du Littoral;;
Hopital de District de Loum;hopital-de-district-de-loum;Public ;Région du Littoral;Morgue Communautaire;
Hopital de District de Manjo;hopital-de-district-de-manjo;Public ;Région du Littoral;Non fonctionnelle;
Hopital de District de Mbanga ;hopital-de-district-de-mbanga;Public ;Région du Littoral;;
Hopital de de District de Mélong ;hopital-de-de-district-de-melong;Public ;Région du Littoral;;
Hopital de District de Ndom;hopital-de-district-de-ndom;Public;Région du Littoral;Non fonctionnelle;
Hopital de District de New-Bell;hopital-de-district-de-new-bell;Public;Région du Littoral;;
Hopital de Saint jean de Malte de Njombe-Penja;hopital-de-saint-jean-de-malte-de-njombe-penja;Privéconfessionel ;Région du Littoral;;
Morgue communautaire de Njombe-Penja ;morgue-communautaire-de-njombe-penja;Public;Région du Littoral;Morgue Communautaire;
Centre Militaire de Nkongsamba ;centre-militaire-de-nkongsamba;Public (MINDEF);Région du Littoral;;
Hopital de District de Nkondjock ;hopital-de-district-de-nkondjock;Public;Région du Littoral;Non fonctionnelle;
Hopital de District de Nylon;hopital-de-district-de-nylon;Public;Région du Littoral;;
Hopital de District de Pouma ;hopital-de-district-de-pouma;Public ;Région du Littoral;Trés Vétuste;
Hopital de Yabassi;hopital-de-yabassi;Public;Région du Littoral;Non fonctionnelle;
Hopital Régional de Garoua ;hopital-regional-de-garoua;Public;Région du Nord;;
Hopital de District de Guider;hopital-de-district-de-guider;Public ;Région du Nord;;
Hopital de la CNPS;hopital-de-la-cnps;Parapublic;Région du Nord;;
Hopital Régional de Bamenda;hopital-regional-de-bamenda;Public;Région du Nord-Ouest;;
Hopital de District de Fundong ;hopital-de-district-de-fundong;Public ;Région du Nord-Ouest;02 fonctionnelles;
Hopital de Wum;hopital-de-wum;Public;Région du Nord-Ouest;partiellement non fonctionnelle;
Hopital de district de Mbengwi;hopital-de-district-de-mbengwi;Public;Région du Nord-Ouest;;
Hopital de District de Bafut;hopital-de-district-de-bafut;Public ;Région du Nord-Ouest;;
Hopital de District de Bali ;hopital-de-district-de-bali;Public;Région du Nord-Ouest;;
Hopital de District de Batibo;hopital-de-district-de-batibo;Public ;Région du Nord-Ouest;;
Hopital de District d'Oku;hopital-de-district-d-oku;Public;Région du Nord-Ouest;;
Centre Médical d'Arrondissement de Jakiri;centre-medical-d-arrondissement-de-jakiri;Public;Région du Nord-Ouest;;
Hopital de District de Nkambe ;hopital-de-district-de-nkambe;Public ;Région du Nord-Ouest;;
Hopital de District de Ndop;hopital-de-district-de-ndop;Public;Région du Nord-Ouest;Non fonctionnelle;
